date,None,D0,D1,D2,D3,D4
2019-09-26 00:00:00,1171226.167490502,641425.3922453169,414442.2509692374,105967.8550774825,9390.66919846502,0.0
2019-09-25 00:00:00,1171461.870483688,641849.1381033432,411767.2223427103,108630.26318014329,9215.246857491382,0.0
2019-09-24 00:00:00,1198134.1054516116,680301.442908719,397595.9771915973,110921.50805833451,9315.177292960982,0.0
2019-09-23 00:00:00,1028447.8699999999,605500.69,317209.15,96225.06,9512.97,0.0
2019-09-22 00:00:00,1031264.0995383711,609445.8323482645,317237.3598682935,95041.52090876523,9539.386413047732,0.0
2019-09-21 00:00:00,996755.1206452996,583875.0286914639,311718.6105195449,91872.03969905082,9289.441735239876,0.0
2019-09-20 00:00:00,993411.8485660412,578208.1636894192,313190.80125850847,92816.70557652695,9196.178041586634,0.0
2019-09-19 00:00:00,1019431.1629956713,609693.4320632962,307239.7925022831,92703.40975794892,9794.528672142966,0.0
2019-09-18 00:00:00,1034047.6206767436,618623.0907537201,310110.4176116169,95891.39324159738,9422.719069809218,0.0
2019-09-17 00:00:00,1011031.4522701155,576382.3535055747,327324.1584786299,97731.85780073854,9593.082485172265,0.0
2019-09-16 00:00:00,933149.0800000001,524859.51,323792.29,75215.81,9281.47,0.0
2019-09-15 00:00:00,942030.8846670031,546744.660792026,312653.33415972075,73682.73627858849,8950.153436667879,0.0
2019-09-14 00:00:00,916903.9330856348,498928.83098888444,332784.68641759874,76106.01193397716,9084.403745174546,0.0
2019-09-13 00:00:00,923319.7143686581,502341.3881734654,335607.8464345701,76394.46595330173,8976.013807320822,0.0
2019-09-12 00:00:00,934046.4755629449,542230.030469375,310219.7217007949,72678.31739999464,8918.40599278049,0.0
2019-09-11 00:00:00,936043.3985440155,542598.5729927782,311847.70774921565,72017.30796542332,9579.809836598295,0.0
2019-09-10 00:00:00,918422.6009705655,514953.2658268611,315741.37611311453,78647.47338765908,9080.485642930815,0.0
2019-09-09 00:00:00,888454.2400000001,586424.31,257956.04,38086.46,5987.43,0.0
2019-09-08 00:00:00,872123.5804755734,575014.2260228074,253181.4078212979,38149.92687950027,5778.019751967833,0.0
2019-09-07 00:00:00,876814.4033433277,578071.8732526964,255677.40906412384,36793.45773048535,6271.663296022095,0.0
2019-09-06 00:00:00,909304.1213462182,606592.3395708317,259526.44521110735,36971.811540911694,6213.52502336734,0.0
2019-09-05 00:00:00,907362.2881520598,594290.9854226218,269950.96376215864,36911.9689055231,6208.37006175626,0.0
2019-09-04 00:00:00,863901.4971987772,562757.1599197758,257817.0732128674,37375.67389221338,5951.590173920597,0.0
2019-09-03 00:00:00,910338.9198681758,604396.6916207141,260783.7093981558,39062.84313783821,6095.675711467604,0.0
2019-09-02 00:00:00,837302.9799999999,564615.7,229806.83,37841.88,5038.57,0.0
2019-09-01 00:00:00,836936.1435298822,558775.0289204378,235094.2946200122,38001.66147335169,5065.158516080588,0.0
2019-08-31 00:00:00,858323.846955382,592682.6355294142,221260.84593292786,39416.978253992325,4963.387239047748,0.0
2019-08-30 00:00:00,851621.1940897286,572228.1054897498,234838.2932751637,39366.97813203447,5187.81719278068,0.0
2019-08-29 00:00:00,866482.7494973016,582033.3241775254,241224.67186549184,38400.686850049264,4824.066604235234,0.0
2019-08-28 00:00:00,850946.5521742062,567384.420013061,239363.5250913887,39145.531573968416,5053.075495787995,0.0
2019-08-27 00:00:00,841544.4248697436,580755.8049440263,219189.4433227362,36617.54957885162,4981.627024129462,0.0
2019-08-26 00:00:00,793902.26,574814.75,182099.84,35506.65,1481.02,0.0
2019-08-25 00:00:00,795795.8558183236,581389.715367987,176769.89282306886,36180.745164738866,1455.5024625287103,0.0
2019-08-24 00:00:00,766901.0578711348,546416.5852778548,183005.8290175571,36012.14690071904,1466.4966750038473,0.0
2019-08-23 00:00:00,807531.0829559056,580319.2528817717,190814.65678082523,34934.86851820534,1462.3047751033728,0.0
2019-08-22 00:00:00,771308.1649190666,559883.2917935435,175099.96963553238,34813.02115730498,1511.8823326857619,0.0
2019-08-21 00:00:00,801510.9192492347,581066.3021732786,183969.87308248813,35007.77894847526,1466.9650449925757,0.0
2019-08-20 00:00:00,790354.6749655048,567246.1493287454,186098.46666019087,35557.31134061949,1452.7476359489972,0.0
2019-08-19 00:00:00,727271.28,540696.94,159708.67,26308.54,557.13,0.0
2019-08-18 00:00:00,703019.6299991158,523628.4119282141,152992.32459479204,25839.496165908447,559.3973102013348,0.0
2019-08-17 00:00:00,738000.3461018084,544002.5844264827,165906.34287027275,27537.45255741267,553.9662476403003,0.0
2019-08-16 00:00:00,710861.4592187331,519955.8046946882,162862.27829461882,27482.583055857827,560.7931735683784,0.0
2019-08-15 00:00:00,724778.038068811,543057.057514839,155874.62581382567,25274.693082103615,571.6616580426663,0.0
2019-08-14 00:00:00,715905.0464178026,527010.5938293715,162065.89393481993,26276.05332323362,552.5053303774398,0.0
2019-08-13 00:00:00,744179.8932741979,555804.6354559038,160549.7016109287,27259.044918503754,566.5112888617102,0.0
2019-08-12 00:00:00,570686.77,439062.11,115196.75,16427.91,0.0,0.0
2019-08-11 00:00:00,589482.2848938865,460146.51970513904,112199.6634098974,17136.101778850047,0.0,0.0
2019-08-10 00:00:00,554128.6865693162,422525.63807431964,115699.02013561045,15904.028359386195,0.0,0.0
2019-08-09 00:00:00,583269.2645213768,451261.7800571134,115093.74316473937,16913.741299524037,0.0,0.0
2019-08-08 00:00:00,570587.370289168,439530.32287556265,113957.72759313667,17099.31982046868,0.0,0.0
2019-08-07 00:00:00,568463.519481828,440768.8524374819,111569.36864672275,16125.298397623184,0.0,0.0
2019-08-06 00:00:00,559137.4476952399,423226.8462417383,119927.76263536011,15982.838818141541,0.0,0.0
2019-08-05 00:00:00,410622.99000000005,306272.15,91588.76,12762.08,0.0,0.0
2019-08-04 00:00:00,408257.5091052639,305671.53427725023,89195.03954988979,13390.935278123861,0.0,0.0
2019-08-03 00:00:00,409661.3365725339,303563.9839469659,93456.64782290786,12640.70480266008,0.0,0.0
2019-08-02 00:00:00,422296.35259394115,321006.1512100183,88490.68997490431,12799.51140901852,0.0,0.0
2019-08-01 00:00:00,412282.0754444338,307800.1177526245,91738.57869886448,12743.37899294476,0.0,0.0
2019-07-31 00:00:00,394197.6484928631,293538.5567556044,87946.92281819937,12712.168919059335,0.0,0.0
2019-07-30 00:00:00,400933.5449761061,296946.1586854994,91361.04268054423,12626.343610062464,0.0,0.0
2019-07-29 00:00:00,326460.18,234899.81,78166.04,13394.33,0.0,0.0
2019-07-28 00:00:00,338179.19220084714,243774.3006152742,80437.42624534406,13967.465340228886,0.0,0.0
2019-07-27 00:00:00,319636.5666890959,226513.2618287918,79090.91157547644,14032.393284827702,0.0,0.0
2019-07-26 00:00:00,320889.40687457554,229634.58370955053,78445.70480784216,12809.11835718282,0.0,0.0
2019-07-25 00:00:00,326782.89110783517,238603.68161915173,74910.65211905004,13268.557369633398,0.0,0.0
2019-07-24 00:00:00,320067.6591807952,231693.51121541002,74424.91479624761,13949.233169137551,0.0,0.0
2019-07-23 00:00:00,327434.2724746699,234721.36753088958,79440.6484985924,13272.25644518789,0.0,0.0
2019-07-22 00:00:00,294446.93000000005,201537.04,74136.11,18773.78,0.0,0.0
2019-07-21 00:00:00,296126.47989746905,201680.901314055,76324.31291871885,18121.265664695202,0.0,0.0
2019-07-20 00:00:00,297592.4839576517,204915.75160661398,74447.09680458266,18229.635546455087,0.0,0.0
2019-07-19 00:00:00,297859.0001151379,201553.9376576855,76661.83980670218,19643.222650750162,0.0,0.0
2019-07-18 00:00:00,295097.3768595244,203354.56940168547,72597.94701773046,19144.860440108445,0.0,0.0
2019-07-17 00:00:00,289850.44051233685,197995.88361011064,72804.86807852387,19049.68882370235,0.0,0.0
2019-07-16 00:00:00,294280.39487686584,197861.4936353995,76742.62961596846,19676.271625497877,0.0,0.0
2019-07-15 00:00:00,325700.67,228658.02,77971.31,19071.34,0.0,0.0
2019-07-14 00:00:00,319302.94190297904,220952.83265449226,80205.76441679549,18144.3448316913,0.0,0.0
2019-07-13 00:00:00,335902.35897454474,236490.46395690113,79779.60153637665,19632.293481266934,0.0,0.0
2019-07-12 00:00:00,326508.868468224,231468.38923167877,76419.03158639623,18621.447650149017,0.0,0.0
2019-07-11 00:00:00,332268.608649266,234879.1801856511,78565.17364326418,18824.254820350743,0.0,0.0
2019-07-10 00:00:00,321826.2730199355,221122.90855259745,81671.01344193066,19032.351025407424,0.0,0.0
2019-07-09 00:00:00,324637.25003106863,230122.75642377324,75115.48527145386,19399.008335841554,0.0,0.0
2019-07-08 00:00:00,299608.46,202718.6,79156.46,17733.4,0.0,0.0
2019-07-07 00:00:00,303772.3973820001,208085.57816279278,78200.80843716957,17486.010782037723,0.0,0.0
2019-07-06 00:00:00,291904.8046488996,197209.67040647793,77080.32095557636,17614.8132868453,0.0,0.0
2019-07-05 00:00:00,299312.88409798936,198098.11364277333,82767.27645958004,18447.49399563601,0.0,0.0
2019-07-04 00:00:00,296771.7023178828,202284.34568047072,76548.5533860246,17938.80325138744,0.0,0.0
2019-07-03 00:00:00,292894.54349779146,198033.97962176768,77987.21443920673,16873.34943681707,0.0,0.0
2019-07-02 00:00:00,291676.31287616945,192912.08249591783,80755.65949155235,18008.570888699283,0.0,0.0
2019-07-01 00:00:00,303895.7,204720.16,79756.5,19419.04,0.0,0.0
2019-06-30 00:00:00,302326.17870835564,202283.20293967743,80731.13103241664,19311.8447362616,0.0,0.0
2019-06-29 00:00:00,313849.77683578833,212614.91079457744,81928.71263821301,19306.153402997857,0.0,0.0
2019-06-28 00:00:00,303086.03541525896,206862.12169492882,77620.65537069215,18603.25834963795,0.0,0.0
2019-06-27 00:00:00,311001.74967730715,213238.74933469412,78741.07576686813,19021.924575744884,0.0,0.0
2019-06-26 00:00:00,295864.09275578026,195385.97831505127,81567.76316594532,18910.351274783658,0.0,0.0
2019-06-25 00:00:00,297335.42217729235,199347.2819059979,78719.74397483135,19268.396296463095,0.0,0.0
2019-06-24 00:00:00,322787.69,199639.31,105402.06,17746.32,0.0,0.0
2019-06-23 00:00:00,316015.07290525397,194400.5955094077,104051.72633957295,17562.751056273362,0.0,0.0
2019-06-22 00:00:00,326109.0229624071,199173.76542771817,108936.65405840692,17998.60347628199,0.0,0.0
2019-06-21 00:00:00,326644.4892434124,200840.5584806423,108907.73441626722,16896.196346502868,0.0,0.0
2019-06-20 00:00:00,328726.8121459931,205685.88144374912,105906.83169276218,17134.09900948182,0.0,0.0
2019-06-19 00:00:00,335526.3955052622,208373.22076342115,108573.10102991016,18580.073711930883,0.0,0.0
2019-06-18 00:00:00,329403.2251856902,209219.24345789143,101633.23701470753,18550.744713091284,0.0,0.0
2019-06-17 00:00:00,318252.75,194373.23,114445.36,9434.16,0.0,0.0
2019-06-16 00:00:00,318675.665998157,189573.60477565724,119413.94042124595,9688.12080125385,0.0,0.0
2019-06-15 00:00:00,317160.8420397927,191524.92595804465,116274.71847823689,9361.197603511162,0.0,0.0
2019-06-14 00:00:00,322922.8251621072,199293.29517457008,114401.56543415053,9227.964553386562,0.0,0.0
2019-06-13 00:00:00,320816.43640370056,199282.16546544342,112484.99908678012,9049.271851477046,0.0,0.0
2019-06-12 00:00:00,321968.3534640807,195549.73478641667,117405.18836680995,9013.430310854117,0.0,0.0
2019-06-11 00:00:00,314919.27129101835,185472.55538468005,120013.46020421585,9433.255702122478,0.0,0.0
2019-06-10 00:00:00,388522.32,229732.64,143334.73,15454.95,0.0,0.0
2019-06-09 00:00:00,396268.9720994996,236657.090121308,143702.66243452005,15909.21954367155,0.0,0.0
2019-06-08 00:00:00,382224.0668539913,222679.72177980974,144848.9118175698,14695.433256611725,0.0,0.0
2019-06-07 00:00:00,402215.50923405355,240607.6914786044,146405.78074875582,15202.03700669334,0.0,0.0
2019-06-06 00:00:00,391386.3881853929,236880.10680367742,139677.92562469322,14828.355757022207,0.0,0.0
2019-06-05 00:00:00,400458.413716523,235889.1423694571,148731.87768250046,15837.393664565378,0.0,0.0
2019-06-04 00:00:00,388442.60348661395,230942.18462577774,142440.97952375564,15059.439337080561,0.0,0.0
2019-06-03 00:00:00,363977.46,264485.7,99491.76,0.0,0.0,0.0
2019-06-02 00:00:00,361411.40330597485,260289.876336459,101121.52696951583,0.0,0.0,0.0
2019-06-01 00:00:00,354149.9330239953,257971.41060506686,96178.52241892845,0.0,0.0,0.0
2019-05-31 00:00:00,360536.0012101508,260492.8916654424,100043.10954470835,0.0,0.0,0.0
2019-05-30 00:00:00,370208.88901422464,270552.6017361971,99656.28727802756,0.0,0.0,0.0
2019-05-29 00:00:00,376491.4169191429,276813.1246695639,99678.29224957897,0.0,0.0,0.0
2019-05-28 00:00:00,371063.979132336,269231.6647365556,101832.3143957804,0.0,0.0,0.0
2019-05-27 00:00:00,282130.27,204116.14,78014.13,0.0,0.0,0.0
2019-05-26 00:00:00,291030.4758345162,210372.92997419758,80657.54586031866,0.0,0.0,0.0
2019-05-25 00:00:00,294464.4253518961,213486.93046794244,80977.49488395368,0.0,0.0,0.0
2019-05-24 00:00:00,282455.8978520102,201830.59028638797,80625.30756562224,0.0,0.0,0.0
2019-05-23 00:00:00,281496.7078753831,200249.82662775784,81246.88124762528,0.0,0.0,0.0
2019-05-22 00:00:00,278804.753433983,203357.2984353289,75447.4549986541,0.0,0.0,0.0
2019-05-21 00:00:00,279091.9595998563,199103.53343088613,79988.42616897015,0.0,0.0,0.0
2019-05-20 00:00:00,265839.67,193696.06,71046.78,1096.83,0.0,0.0
2019-05-19 00:00:00,254400.27693559657,184572.96936234902,68776.30775039703,1050.9998228505412,0.0,0.0
2019-05-18 00:00:00,276403.6854682348,202644.721158517,72712.3942851138,1046.5700246040356,0.0,0.0
2019-05-17 00:00:00,273263.70421976194,200340.37386440914,71797.24469369241,1126.0856616604256,0.0,0.0
2019-05-16 00:00:00,271704.3478595244,203127.6477865837,67525.207171833,1051.4929011077413,0.0,0.0
2019-05-15 00:00:00,268191.2824670755,196078.10465348928,71006.31790472913,1106.8599088571202,0.0,0.0
2019-05-14 00:00:00,273145.19448610843,200953.90321408975,71090.48591204948,1100.8053599692003,0.0,0.0
2019-05-13 00:00:00,295622.24,219430.48,74691.5,1500.26,0.0,0.0
2019-05-12 00:00:00,283187.6668543048,208855.10930432094,72783.88675094722,1548.6707990366162,0.0,0.0
2019-05-11 00:00:00,290712.36767172156,214346.36530791246,74919.51608998113,1446.4862738279892,0.0,0.0
2019-05-10 00:00:00,288912.0300026754,211232.4029989252,76107.6181798561,1572.0088238941537,0.0,0.0
2019-05-09 00:00:00,300826.09764618066,221108.5346726918,78234.91342398144,1482.6495495074096,0.0,0.0
2019-05-08 00:00:00,299582.11112924345,225284.49769181162,72820.50268566998,1477.1107517618946,0.0,0.0
2019-05-07 00:00:00,297686.026796593,221046.51849499406,75077.06301458024,1562.4452870186756,0.0,0.0
2019-05-06 00:00:00,334505.11,264344.42,61953.66,8207.03,0.0,0.0
2019-05-05 00:00:00,333678.3659546987,263710.308343305,61789.873621144056,8178.183990249647,0.0,0.0
2019-05-04 00:00:00,341945.4548048085,268765.4846163518,64814.49755388326,8365.472634573449,0.0,0.0
2019-05-03 00:00:00,325487.2920314963,258599.20366336117,59028.78083649037,7859.3075316447475,0.0,0.0
2019-05-02 00:00:00,332783.48797744716,264237.64858611306,60644.17699165602,7901.662399678062,0.0,0.0
2019-05-01 00:00:00,339885.269299744,272092.3196674337,59315.407632027775,8477.542000282574,0.0,0.0
2019-04-30 00:00:00,345001.81328059,275281.5078498394,61704.77041224408,8015.5350185064935,0.0,0.0
2019-04-29 00:00:00,371465.60000000003,302893.9,60364.67,8207.03,0.0,0.0
2019-04-28 00:00:00,384874.5774350603,316981.7716818599,59862.34416394473,8030.461589255637,0.0,0.0
2019-04-27 00:00:00,375046.4069039665,306182.0008878691,60616.03746901269,8248.368547084658,0.0,0.0
2019-04-26 00:00:00,377026.76694194094,308242.6363612666,60198.474276076406,8585.656304597913,0.0,0.0
2019-04-25 00:00:00,383298.6424280284,314122.5723288773,61289.748768449244,7886.321330701893,0.0,0.0
2019-04-24 00:00:00,366748.45554445696,296999.26602614275,61219.76724403533,8529.42227427887,0.0,0.0
2019-04-23 00:00:00,365779.6972364138,298604.9533585213,58848.20312747971,8326.540750412776,0.0,0.0
2019-04-22 00:00:00,424605.3,312464.26,92619.69,19521.35,0.0,0.0
2019-04-21 00:00:00,442757.1504104061,326741.1530985982,97192.32327517864,18823.67403662932,0.0,0.0
2019-04-20 00:00:00,436131.33848351554,322482.5274236324,94766.79432597023,18882.01673391291,0.0,0.0
2019-04-19 00:00:00,408906.2056103197,301960.09033461654,88137.7880854084,18808.327190294745,0.0,0.0
2019-04-18 00:00:00,419755.3636948733,310323.9517551074,88948.73603601438,20482.675903751504,0.0,0.0
2019-04-17 00:00:00,406693.38151724363,297447.49484052975,90422.5414656949,18823.34521101899,0.0,0.0
2019-04-16 00:00:00,414701.2975199722,306311.0288731771,88193.95450712871,20196.314139666374,0.0,0.0
2019-04-15 00:00:00,543988.3,412741.53,111725.42,19521.35,0.0,0.0
2019-04-14 00:00:00,526483.6857075825,394081.7478372237,113791.00925229616,18610.92861806268,0.0,0.0
2019-04-13 00:00:00,547837.6765830707,415036.2015574081,112802.79365999039,19998.681365672135,0.0,0.0
2019-04-12 00:00:00,536963.0002460565,409508.82106621866,108433.84928702837,19020.329892809466,0.0,0.0
2019-04-11 00:00:00,545586.965138993,411494.86097094667,113873.57569823049,20218.528469815905,0.0,0.0
2019-04-10 00:00:00,531183.5413856398,402369.820133152,109218.51190453839,19595.20934794944,0.0,0.0
2019-04-09 00:00:00,517340.3244737914,392250.9573116061,106509.3885556141,18579.97860657122,0.0,0.0
2019-04-08 00:00:00,620584.43,448207.57,145931.1,26445.76,0.0,0.0
2019-04-07 00:00:00,636391.9027177433,459945.8926656513,149680.7618061069,26765.248245985134,0.0,0.0
2019-04-06 00:00:00,610941.6126188866,431103.0409663104,152534.84369587983,27303.727956696406,0.0,0.0
2019-04-05 00:00:00,637314.0628003157,460763.381530453,148976.25871159908,27574.42255826363,0.0,0.0
2019-04-04 00:00:00,609749.2815947125,443783.5563018453,139211.49796529926,26754.227327568024,0.0,0.0
2019-04-03 00:00:00,602818.6387469266,437606.1656054167,139729.97927899606,25482.493862513817,0.0,0.0
2019-04-02 00:00:00,603850.283412542,428560.75335803383,148081.10399444477,27208.42606006331,0.0,0.0
2019-04-01 00:00:00,551793.7599999999,405993.18,119977.64,25822.94,0.0,0.0
2019-03-31 00:00:00,546318.8008412693,399130.53667636134,121678.07425070806,25510.189914199927,0.0,0.0
2019-03-30 00:00:00,542373.4912531821,397108.67770114203,118634.40980505155,26630.40374698846,0.0,0.0
2019-03-29 00:00:00,541882.1752947567,396630.59192541655,119293.9416029865,25957.64176635364,0.0,0.0
2019-03-28 00:00:00,563377.7985043537,416535.8159602609,121006.52985451897,25835.452689573907,0.0,0.0
2019-03-27 00:00:00,558241.3121827041,415953.1847194315,116721.72590207162,25566.401561201,0.0,0.0
2019-03-26 00:00:00,533271.4811073147,386828.6258414675,120658.71507830564,25784.140187541503,0.0,0.0
2019-03-25 00:00:00,564660.09,420929.6,108451.06,25433.14,9846.29,0.0
2019-03-24 00:00:00,567232.1671170616,423278.6858906561,109093.10942281436,25202.79497737271,9657.576826218354,0.0
2019-03-23 00:00:00,546871.4538492048,401421.37692590064,109523.94240548086,26338.02643409613,9588.108083727204,0.0
2019-03-22 00:00:00,574097.2981215531,432511.0584734947,107757.19218966417,24171.808874857445,9657.238583536651,0.0
2019-03-21 00:00:00,575762.5534505385,430063.80962970207,109207.46850652677,26564.933290665977,9926.34202364377,0.0
2019-03-20 00:00:00,568869.0224980668,423865.5865861193,109841.69398121779,25596.58983024935,9565.152100480396,0.0
2019-03-19 00:00:00,554421.9862343979,413036.1551473507,106717.92112864219,25177.306318101393,9490.60364030355,0.0
2019-03-18 00:00:00,661294.6699999999,467073.44,141668.33,36753.74,14734.72,1064.44
2019-03-17 00:00:00,675898.0217115973,486833.426704765,138903.46509409478,34936.033557251234,14118.654621167063,1106.4417343192117
2019-03-16 00:00:00,661751.6864941866,473104.4859816091,137898.76686539984,35490.76607539975,14196.264973734507,1061.4025980435106
2019-03-15 00:00:00,653782.2577308553,452197.7314608698,147214.02995825314,38544.64615467648,14725.844110923772,1100.0060461321011
2019-03-14 00:00:00,655168.9506717948,456447.30250711646,145718.66985244903,37268.19896299054,14628.62002087266,1106.159328366054
2019-03-13 00:00:00,652912.1600916197,462102.033684091,138581.0882554035,37114.8788527691,14054.070790269703,1060.088509086241
2019-03-12 00:00:00,659029.8964757106,461692.6419877139,144251.35623499186,37759.29230627144,14222.8692166127,1103.736730120656
2019-03-11 00:00:00,795257.9699999999,442777.81,268353.54,68327.46,14734.72,1064.44
2019-03-10 00:00:00,805005.1280963916,454830.5686557191,266966.3580430173,67075.24434766188,15091.269197510606,1041.6878524827493
2019-03-09 00:00:00,796068.9040255945,438102.7013996669,273293.44855880196,68599.44817629646,15005.369590404387,1067.9363004247068
2019-03-08 00:00:00,802092.1847802938,440322.8307185986,277976.7282153041,67968.63719576446,14775.155546510174,1048.8331041165416
2019-03-07 00:00:00,789749.4568041788,425486.0204082566,280656.32838423824,68337.40982648123,14187.853577149273,1081.8446080534081
2019-03-06 00:00:00,763635.5936117596,421580.45140091603,260201.38970526634,65871.9578948018,14919.65276950615,1062.1418412691771
2019-03-05 00:00:00,784551.222776378,430556.966715683,269999.2493055452,68081.56590324662,14899.652906723572,1013.7879451797762
2019-03-04 00:00:00,802274.8899999999,443898.36,242569.25,99223.14,15519.7,1064.44
2019-03-03 00:00:00,786708.2376947859,427515.7361717801,241615.69225043873,100982.99485891555,15544.758716546272,1049.055697105292
2019-03-02 00:00:00,790974.5402584424,435932.4200562289,234676.2100331137,103209.0805017836,16130.729036496445,1026.1006308196668
2019-03-01 00:00:00,789086.5159082019,423031.6015359821,246124.97972124955,103536.79963767139,15288.82055373774,1104.314459561096
2019-02-28 00:00:00,786246.6832970695,427140.54076965427,246579.74434792553,95414.56051710948,16009.391705572589,1102.4459568075627
2019-02-27 00:00:00,803722.4683153187,452505.7627641068,230701.36626349093,103635.69715307561,15814.511147798556,1065.130986846861
2019-02-26 00:00:00,783641.5444538118,432387.217738043,233670.3621142761,101304.75036003509,15263.065821429811,1016.148420027862
2019-02-25 00:00:00,897423.04,443418.65,280009.08,133877.78,38170.87,1946.66
2019-02-24 00:00:00,909250.8110763532,442706.8304089047,288313.4110088008,137778.00377240885,38453.88163195578,1998.684254283078
2019-02-23 00:00:00,887884.6019704294,424918.89290606894,284778.00028154213,136561.22196793515,39589.09841511018,2037.388399773095
2019-02-22 00:00:00,887102.468555291,435016.86314843874,275793.81338596885,137328.6107959925,37015.36611891914,1947.8151059717698
2019-02-21 00:00:00,872011.1264138676,422621.99404949474,271317.215044747,136768.54428101834,39348.72467318633,1954.6483654211652
2019-02-20 00:00:00,896882.7364774465,440060.72878731263,283141.18580044183,132190.50372317756,39482.20442452474,2008.1137419896813
2019-02-19 00:00:00,901876.2281617414,430686.3444622171,292896.669850613,138459.65661081276,37902.786371915354,1930.77086618319
2019-02-18 00:00:00,967622.89,498211.07,281892.1,130050.05,55523.01,1946.66
2019-02-17 00:00:00,939265.7752570879,489570.810239958,267888.6391916405,124272.71163906761,55557.46571760054,1976.148468821307
2019-02-16 00:00:00,981428.6702869048,499337.2704660642,288212.6827880997,135637.70349523838,56264.62164260837,1976.3918948939468
2019-02-15 00:00:00,982639.9339596902,516861.52124308277,273103.1646079453,135132.31546514432,55575.52499516248,1967.4076483552644
2019-02-14 00:00:00,952909.0039975229,490099.9862364569,282455.0965022838,124414.08545650713,53959.53472350218,1980.3010787727974
2019-02-13 00:00:00,954134.4987350869,495316.8650542965,269108.06776053156,129897.00915376797,57795.87761853026,2016.679147960469
2019-02-12 00:00:00,955825.4164703203,495849.6857167149,270225.9645988505,131209.23170798636,56574.88594281042,1965.6485039581223
2019-02-11 00:00:00,907407.39,434924.87,269824.7,144965.93,52779.65,4912.24
2019-02-10 00:00:00,926949.0056913369,448932.2704379188,279200.02645436017,139862.35780765017,54105.48328263726,4848.86770877057
2019-02-09 00:00:00,919976.0635469349,455032.9792722063,262464.19451382954,147134.93318204922,50657.373592177915,4686.582986671991
2019-02-08 00:00:00,917567.5611645944,450521.7309327146,272740.32192586234,139043.7461767283,50332.82354470226,4928.938584586908
2019-02-07 00:00:00,919679.0502696191,433508.58182420913,283035.1872867607,143016.2990842225,55097.773554681386,5021.208519745358
2019-02-06 00:00:00,898587.6397821509,428347.39268185926,270950.240225869,140327.48882509334,53904.710743264935,5057.807306064393
2019-02-05 00:00:00,890408.6832325628,422116.784605087,264038.258608434,148274.85601158964,51006.11613152243,4972.6678759297165
2019-02-04 00:00:00,896356.1300000001,399101.08,294141.02,145432.72,53042.31,4639.0
